id,city,region,country_code,country_name,latitude,longitude,population,geoname_id,is_remote_friendly,is_active,created_at,updated_at
8c0b9a06-bb00-4df7-a8e9-cc56f1d4439a,Stockholm,Stockholm,SE,Sweden,59.3293,18.0686,975551,2673730,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
e0e3a8b1-1b75-4a0f-8c30-b6c2f578a5ec,Gothenburg,Västra Götaland,SE,Sweden,57.7072,11.9668,572799,2711537,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
c4ec4b0a-9a32-41f5-bc6d-d3b89acf91d6,Malmö,Skåne,SE,Sweden,55.6050,13.0038,301706,2692969,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
d71b3c3f-4b87-4b74-8a3e-2fdeb1da98ef,Uppsala,Uppsala,SE,Sweden,59.8586,17.6389,140454,2666199,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
a17e78ca-5c2a-4c65-a8b2-a2e66cbb8a8f,Västerås,Västmanland,SE,Sweden,59.6099,16.5448,110499,2664454,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
3cc59fa1-2d5e-4871-a3bb-f5d88a98e17c,Örebro,Örebro,SE,Sweden,59.2753,15.2134,107038,2686657,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
fb2d22a1-ca59-47e0-9590-5a3e0e34d56c,Linköping,Östergötland,SE,Sweden,58.4108,15.6214,104232,2694762,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
6c57993f-8a33-4c1a-bb44-ab3d94a84479,Helsingborg,Skåne,SE,Sweden,56.0465,12.6942,97122,2706767,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
b5c8d3e2-0a1d-4f6c-bf57-9e1e4a0e5ff1,Jönköping,Jönköping,SE,Sweden,57.7826,14.1618,93797,2702979,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
f08a3d55-7b46-4c3e-be9c-48d0c9a4aa1c,Norrköping,Östergötland,SE,Sweden,58.5877,16.1924,87247,2688368,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
71ef6a1d-c45c-49c3-8d7f-1e30bb7f0e9a,Lund,Skåne,SE,Sweden,55.7047,13.1910,87244,2693678,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
d0f54b8a-5722-42e8-80a6-2ae36b7c9a9b,Umeå,Västerbotten,SE,Sweden,63.8282,20.2647,84761,2666199,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
9e1bc367-7a5a-4f71-8d42-9dc6f87d2a31,Gävle,Gävleborg,SE,Sweden,60.6749,17.1412,75451,2712414,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
a4f1e9d2-8c73-4b1a-9d0f-6e2f16c8e54c,Solna,Stockholm,SE,Sweden,59.3600,18.0086,69946,2676197,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
b31c4752-fde1-407a-88f7-095e67a22a6c,Sundsvall,Västernorrland,SE,Sweden,62.3907,17.3070,58807,2670781,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
e87d29a5-6f1e-4c0b-bb71-5d4e9c8f19ea,Borås,Västra Götaland,SE,Sweden,57.7208,12.9401,66273,2720383,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
7b93c12d-2e4f-4d6a-a8f4-1c9e3f15b1a1,Södertälje,Stockholm,SE,Sweden,59.1967,17.6281,65886,2676207,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
2f8ac3b1-d8e5-4f61-ae89-5d702a8b39e2,Karlstad,Värmland,SE,Sweden,59.3793,13.5036,61492,2701680,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
c2e7f9d6-5a13-4b8e-9c5f-8d0a1b2e4a58,Växjö,Kronoberg,SE,Sweden,56.8790,14.8059,60887,2664203,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
8d4f5a2e-3b9c-4d6f-bc7a-1e29d6c7f8e0,Halmstad,Halland,SE,Sweden,56.6739,12.8572,58577,2709654,false,true,2025-05-20 12:00:00,2025-05-20 12:00:00
4f8d0e6b-7a1c-42f9-9e3a-6b5c0d2a1e7f,Remote,,SE,Sweden,,,0,0,true,true,2025-05-20 12:00:00,2025-05-20 12:00:00